1,0,0,-0.153558052,-0.074906367,-0.25093633,-0.25093633,-0.172284644,-0.393258427,-0.052434457,-0.475655431,-0.149812734,-0.505617978,-0.157303371,-0.737827715,-0.142322097,-0.876404494,-0.127340824,-1,-0.014981273,-0.479400749,-0.014981273,-0.565543071,-0.052434457,-0.382022472,-0.071161049,-0.262172285,0.104868914,-0.426966292,0.08988764,-0.486891386,0.033707865,-0.299625468,0.007490637,-0.205992509,0.209737828,-0.359550562,0.187265918,-0.43071161,0.138576779,-0.307116105,0.119850187,-0.243445693
1,0,0,-0.156378601,-0.065843621,-0.242798354,-0.24691358,-0.152263374,-0.382716049,-0.037037037,-0.465020576,-0.16872428,-0.49382716,-0.16872428,-0.736625514,-0.156378601,-0.87654321,-0.135802469,-1,-0.032921811,-0.469135802,-0.004115226,-0.555555556,-0.041152263,-0.37037037,-0.069958848,-0.24691358,0.086419753,-0.423868313,0.098765432,-0.481481481,0.04526749,-0.300411523,0.004115226,-0.205761317,0.189300412,-0.362139918,0.197530864,-0.419753086,0.144032922,-0.296296296,0.111111111,-0.230452675
1,0,0,-0.147465438,-0.069124424,-0.230414747,-0.253456221,-0.133640553,-0.391705069,-0.01843318,-0.470046083,-0.142857143,-0.506912442,-0.147465438,-0.737327189,-0.133640553,-0.875576037,-0.119815668,-1,-0.004608295,-0.474654378,0.01843318,-0.566820276,-0.02764977,-0.387096774,-0.055299539,-0.262672811,0.110599078,-0.414746544,0.110599078,-0.474654378,0.046082949,-0.290322581,0.013824885,-0.198156682,0.216589862,-0.341013825,0.202764977,-0.410138249,0.142857143,-0.290322581,0.115207373,-0.225806452
1,0,0,-0.161764706,-0.073529412,-0.240196078,-0.259803922,-0.142156863,-0.401960784,-0.014705882,-0.480392157,-0.142156863,-0.495098039,-0.132352941,-0.735294118,-0.112745098,-0.87745098,-0.093137255,-1,-0.009803922,-0.460784314,0.009803922,-0.56372549,-0.039215686,-0.387254902,-0.068627451,-0.264705882,0.102941176,-0.406862745,0.098039216,-0.470588235,0.034313725,-0.294117647,0.004901961,-0.196078431,0.205882353,-0.333333333,0.191176471,-0.401960784,0.137254902,-0.289215686,0.112745098,-0.220588235
1,0,0,-0.157635468,-0.068965517,-0.246305419,-0.251231527,-0.15270936,-0.39408867,-0.02955665,-0.482758621,-0.157635468,-0.492610837,-0.167487685,-0.733990148,-0.15270936,-0.876847291,-0.137931034,-1,-0.02955665,-0.463054187,-0.014778325,-0.566502463,-0.054187192,-0.39408867,-0.078817734,-0.275862069,0.088669951,-0.408866995,0.078817734,-0.477832512,0.024630542,-0.305418719,-0.004926108,-0.21182266,0.192118227,-0.339901478,0.172413793,-0.413793103,0.118226601,-0.290640394,0.093596059,-0.226600985
1,0,0,-0.167464115,-0.062200957,-0.263157895,-0.244019139,-0.172248804,-0.387559809,-0.052631579,-0.468899522,-0.177033493,-0.492822967,-0.196172249,-0.727272727,-0.196172249,-0.875598086,-0.19138756,-1,-0.043062201,-0.468899522,-0.038277512,-0.56937799,-0.071770335,-0.397129187,-0.09569378,-0.277511962,0.071770335,-0.425837321,0.062200957,-0.4784689,0.009569378,-0.296650718,-0.014354067,-0.205741627,0.177033493,-0.358851675,0.153110048,-0.411483254,0.100478469,-0.28708134,0.076555024,-0.220095694
1,0,0,-0.156521739,-0.065217391,-0.265217391,-0.230434783,-0.186956522,-0.369565217,-0.060869565,-0.443478261,-0.173913043,-0.491304348,-0.191304348,-0.726086957,-0.182608696,-0.873913043,-0.17826087,-1,-0.043478261,-0.469565217,-0.052173913,-0.547826087,-0.082608696,-0.365217391,-0.1,-0.243478261,0.073913043,-0.426086957,0.056521739,-0.482608696,0.008695652,-0.3,-0.013043478,-0.2,0.182608696,-0.365217391,0.156521739,-0.426086957,0.113043478,-0.308695652,0.095652174,-0.243478261
1,0,0,-0.145669291,-0.070866142,-0.25984252,-0.232283465,-0.188976378,-0.362204724,-0.05511811,-0.417322835,-0.137795276,-0.5,-0.149606299,-0.732283465,-0.141732283,-0.874015748,-0.12992126,-1,-0.003937008,-0.476377953,-0.031496063,-0.559055118,-0.07480315,-0.385826772,-0.094488189,-0.271653543,0.11023622,-0.429133858,0.078740157,-0.476377953,0.015748031,-0.307086614,-0.007874016,-0.208661417,0.216535433,-0.362204724,0.177165354,-0.413385827,0.122047244,-0.307086614,0.11023622,-0.251968504
1,0,0,-0.146520147,-0.076923077,-0.26007326,-0.238095238,-0.212454212,-0.358974359,-0.087912088,-0.406593407,-0.10989011,-0.52014652,-0.131868132,-0.743589744,-0.131868132,-0.882783883,-0.128205128,-1,0.014652015,-0.490842491,-0.029304029,-0.567765568,-0.080586081,-0.417582418,-0.102564103,-0.311355311,0.117216117,-0.43956044,0.062271062,-0.476190476,0,-0.315018315,-0.018315018,-0.216117216,0.212454212,-0.366300366,0.161172161,-0.417582418,0.102564103,-0.315018315,0.091575092,-0.249084249
1,0,0,-0.157706093,-0.068100358,-0.290322581,-0.211469534,-0.268817204,-0.340501792,-0.146953405,-0.383512545,-0.136200717,-0.52688172,-0.168458781,-0.749103943,-0.172043011,-0.885304659,-0.172043011,-1,-0.003584229,-0.53046595,-0.100358423,-0.537634409,-0.125448029,-0.394265233,-0.125448029,-0.290322581,0.103942652,-0.498207885,-0.010752688,-0.430107527,-0.043010753,-0.279569892,-0.053763441,-0.17921147,0.193548387,-0.433691756,0.089605735,-0.387096774,0.050179211,-0.286738351,0.039426523,-0.222222222
1,0,0,-0.154639175,-0.068728522,-0.281786942,-0.192439863,-0.285223368,-0.319587629,-0.16838488,-0.367697595,-0.134020619,-0.525773196,-0.178694158,-0.749140893,-0.192439863,-0.886597938,-0.199312715,-1,0.003436426,-0.5395189,-0.12371134,-0.491408935,-0.147766323,-0.329896907,-0.140893471,-0.219931271,0.113402062,-0.498281787,-0.037800687,-0.391752577,-0.06185567,-0.257731959,-0.051546392,-0.178694158,0.195876289,-0.422680412,0.06185567,-0.340206186,0.034364261,-0.250859107,0.048109966,-0.202749141
1,0,0,-0.155932203,-0.061016949,-0.294915254,-0.193220339,-0.308474576,-0.325423729,-0.183050847,-0.376271186,-0.13559322,-0.525423729,-0.186440678,-0.752542373,-0.210169492,-0.888135593,-0.220338983,-1,0,-0.538983051,-0.118644068,-0.545762712,-0.159322034,-0.403389831,-0.162711864,-0.311864407,0.108474576,-0.498305085,-0.054237288,-0.4,-0.084745763,-0.247457627,-0.081355932,-0.169491525,0.186440678,-0.423728814,0.040677966,-0.338983051,0.013559322,-0.233898305,0.030508475,-0.189830508
1,0,0,-0.15483871,-0.058064516,-0.287096774,-0.187096774,-0.309677419,-0.316129032,-0.193548387,-0.370967742,-0.14516129,-0.532258065,-0.196774194,-0.751612903,-0.216129032,-0.887096774,-0.225806452,-1,-0.003225806,-0.54516129,-0.125806452,-0.55483871,-0.167741935,-0.393548387,-0.174193548,-0.287096774,0.109677419,-0.503225806,-0.05483871,-0.419354839,-0.087096774,-0.261290323,-0.077419355,-0.177419355,0.190322581,-0.432258065,0.048387097,-0.361290323,0.022580645,-0.25483871,0.038709677,-0.206451613
1,0,0,-0.147239264,-0.082822086,-0.263803681,-0.217791411,-0.273006135,-0.340490798,-0.168711656,-0.395705521,-0.082822086,-0.536809816,-0.13803681,-0.748466258,-0.162576687,-0.886503067,-0.17791411,-1,0.052147239,-0.549079755,-0.095092025,-0.509202454,-0.13190184,-0.355828221,-0.13190184,-0.248466258,0.156441718,-0.503067485,-0.009202454,-0.40797546,-0.030674847,-0.273006135,-0.021472393,-0.187116564,0.239263804,-0.426380368,0.098159509,-0.374233129,0.064417178,-0.282208589,0.070552147,-0.226993865
1,0,0,-0.153846154,-0.085798817,-0.286982249,-0.210059172,-0.313609467,-0.334319527,-0.213017751,-0.387573964,-0.100591716,-0.535502959,-0.153846154,-0.75147929,-0.180473373,-0.887573964,-0.198224852,-1,0.029585799,-0.547337278,-0.130177515,-0.547337278,-0.168639053,-0.399408284,-0.168639053,-0.292899408,0.130177515,-0.50887574,-0.059171598,-0.417159763,-0.076923077,-0.278106509,-0.065088757,-0.195266272,0.210059172,-0.440828402,0.047337278,-0.372781065,0.020710059,-0.278106509,0.026627219,-0.221893491
1,0,0,-0.159090909,-0.082386364,-0.286931818,-0.201704545,-0.335227273,-0.321022727,-0.247159091,-0.377840909,-0.085227273,-0.539772727,-0.139204545,-0.755681818,-0.173295455,-0.889204545,-0.196022727,-1,0.039772727,-0.545454545,-0.133522727,-0.545454545,-0.176136364,-0.400568182,-0.170454545,-0.306818182,0.139204545,-0.502840909,-0.076704545,-0.414772727,-0.09375,-0.272727273,-0.076704545,-0.196022727,0.207386364,-0.428977273,0.025568182,-0.360795455,0.005681818,-0.267045455,0.025568182,-0.215909091
1,0,0,-0.163043478,-0.057065217,-0.307065217,-0.184782609,-0.328804348,-0.307065217,-0.236413043,-0.383152174,-0.14673913,-0.529891304,-0.195652174,-0.752717391,-0.220108696,-0.885869565,-0.233695652,-1,-0.010869565,-0.543478261,-0.152173913,-0.554347826,-0.203804348,-0.413043478,-0.214673913,-0.320652174,0.097826087,-0.508152174,-0.08423913,-0.429347826,-0.108695652,-0.277173913,-0.092391304,-0.192934783,0.184782609,-0.445652174,0.027173913,-0.391304348,0.002717391,-0.288043478,0.024456522,-0.233695652
1,0,0,-0.160621762,-0.056994819,-0.295336788,-0.189119171,-0.295336788,-0.321243523,-0.18134715,-0.396373057,-0.155440415,-0.531088083,-0.207253886,-0.748704663,-0.233160622,-0.883419689,-0.248704663,-1,-0.018134715,-0.544041451,-0.142487047,-0.562176166,-0.186528497,-0.414507772,-0.189119171,-0.321243523,0.093264249,-0.510362694,-0.069948187,-0.440414508,-0.093264249,-0.28238342,-0.075129534,-0.202072539,0.186528497,-0.448186528,0.038860104,-0.401554404,0.015544041,-0.297927461,0.03626943,-0.248704663
1,0,0,-0.158163265,-0.066326531,-0.288265306,-0.209183673,-0.25,-0.334183673,-0.132653061,-0.392857143,-0.142857143,-0.520408163,-0.18877551,-0.74744898,-0.206632653,-0.880102041,-0.214285714,-1,0,-0.535714286,-0.094387755,-0.558673469,-0.12244898,-0.433673469,-0.119897959,-0.354591837,0.119897959,-0.50255102,-0.025510204,-0.428571429,-0.053571429,-0.285714286,-0.045918367,-0.201530612,0.221938776,-0.43622449,0.091836735,-0.400510204,0.058673469,-0.308673469,0.06122449,-0.255102041
1,0,0,-0.1484375,-0.067708333,-0.265625,-0.221354167,-0.205729167,-0.348958333,-0.072916667,-0.3984375,-0.127604167,-0.518229167,-0.158854167,-0.744791667,-0.171875,-0.8828125,-0.174479167,-1,0.020833333,-0.526041667,-0.0703125,-0.520833333,-0.09375,-0.380208333,-0.078125,-0.296875,0.138020833,-0.484375,0.015625,-0.4140625,-0.026041667,-0.2734375,-0.020833333,-0.205729167,0.239583333,-0.416666667,0.130208333,-0.380208333,0.0859375,-0.291666667,0.0859375,-0.247395833
1,0,0,-0.153225806,-0.083333333,-0.241935484,-0.258064516,-0.129032258,-0.379032258,0.008064516,-0.432795699,-0.107526882,-0.540322581,-0.120967742,-0.752688172,-0.115591398,-0.887096774,-0.107526882,-1,0.043010753,-0.532258065,-0.01344086,-0.543010753,-0.056451613,-0.400537634,-0.064516129,-0.314516129,0.158602151,-0.478494624,0.075268817,-0.430107527,0.016129032,-0.293010753,0.010752688,-0.233870968,0.260752688,-0.39516129,0.180107527,-0.376344086,0.115591398,-0.279569892,0.102150538,-0.233870968
1,0,0,-0.131367292,-0.08310992,-0.206434316,-0.254691689,-0.09383378,-0.36997319,0.042895442,-0.426273458,-0.09383378,-0.498659517,-0.085790885,-0.739946381,-0.067024129,-0.882037534,-0.050938338,-1,0.037533512,-0.474530831,0.029490617,-0.560321716,-0.013404826,-0.410187668,-0.037533512,-0.297587131,0.147453083,-0.420911528,0.101876676,-0.434316354,0.042895442,-0.278820375,0.016085791,-0.195710456,0.246648794,-0.345844504,0.198391421,-0.378016086,0.139410188,-0.273458445,0.112600536,-0.214477212
1,0,0,-0.139344262,-0.090163934,-0.207650273,-0.262295082,-0.092896175,-0.37431694,0.043715847,-0.423497268,-0.098360656,-0.50273224,-0.087431694,-0.745901639,-0.06010929,-0.882513661,-0.038251366,-1,0.024590164,-0.472677596,0.030054645,-0.571038251,-0.013661202,-0.428961749,-0.043715847,-0.316939891,0.131147541,-0.420765027,0.106557377,-0.448087432,0.046448087,-0.300546448,0.016393443,-0.215846995,0.226775956,-0.344262295,0.193989071,-0.37704918,0.128415301,-0.278688525,0.095628415,-0.218579235
1,0,0,-0.142857143,-0.086834734,-0.210084034,-0.263305322,-0.098039216,-0.378151261,0.033613445,-0.425770308,-0.12605042,-0.504201681,-0.1232493,-0.742296919,-0.112044818,-0.879551821,-0.100840336,-1,0,-0.467787115,0.022408964,-0.571428571,-0.019607843,-0.425770308,-0.053221289,-0.316526611,0.109243697,-0.414565826,0.103641457,-0.462184874,0.042016807,-0.31092437,0.008403361,-0.226890756,0.204481793,-0.341736695,0.193277311,-0.400560224,0.131652661,-0.296918768,0.098039216,-0.232492997
1,0,0,-0.152941176,-0.076470588,-0.217647059,-0.252941176,-0.097058824,-0.382352941,0.026470588,-0.452941176,-0.173529412,-0.476470588,-0.179411765,-0.720588235,-0.164705882,-0.876470588,-0.155882353,-1,-0.041176471,-0.458823529,-0.026470588,-0.564705882,-0.05,-0.429411765,-0.073529412,-0.314705882,0.073529412,-0.423529412,0.070588235,-0.467647059,0.029411765,-0.317647059,-0.002941176,-0.229411765,0.179411765,-0.370588235,0.155882353,-0.423529412,0.102941176,-0.314705882,0.061764706,-0.241176471
1,0,0,-0.152905199,-0.067278287,-0.211009174,-0.244648318,-0.085626911,-0.385321101,0.039755352,-0.458715596,-0.186544343,-0.474006116,-0.195718654,-0.721712538,-0.186544343,-0.874617737,-0.183486239,-1,-0.055045872,-0.458715596,-0.021406728,-0.562691131,-0.042813456,-0.418960245,-0.070336391,-0.311926606,0.06116208,-0.425076453,0.079510703,-0.470948012,0.03058104,-0.324159021,-0.006116208,-0.23853211,0.162079511,-0.370030581,0.155963303,-0.418960245,0.097859327,-0.308868502,0.058103976,-0.23853211
1,0,0,-0.143312102,-0.085987261,-0.197452229,-0.267515924,-0.066878981,-0.388535032,0.060509554,-0.452229299,-0.175159236,-0.506369427,-0.187898089,-0.742038217,-0.181528662,-0.882165605,-0.175159236,-1,-0.044585987,-0.49044586,-0.006369427,-0.570063694,-0.02866242,-0.436305732,-0.060509554,-0.343949045,0.066878981,-0.442675159,0.089171975,-0.468152866,0.035031847,-0.328025478,-0.00955414,-0.25477707,0.162420382,-0.372611465,0.159235669,-0.398089172,0.095541401,-0.289808917,0.041401274,-0.229299363
1,0,0,-0.148867314,-0.084142395,-0.197411003,-0.27184466,-0.067961165,-0.411003236,0.055016181,-0.488673139,-0.226537217,-0.501618123,-0.236245955,-0.741100324,-0.216828479,-0.883495146,-0.197411003,-1,-0.097087379,-0.495145631,-0.035598706,-0.579288026,-0.058252427,-0.436893204,-0.093851133,-0.336569579,0.019417476,-0.466019417,0.061488673,-0.504854369,0.01618123,-0.355987055,-0.029126214,-0.278317152,0.1197411,-0.414239482,0.13592233,-0.446601942,0.077669903,-0.333333333,0.029126214,-0.268608414
1,0,0,-0.136518771,-0.092150171,-0.177474403,-0.266211604,-0.040955631,-0.389078498,0.088737201,-0.460750853,-0.201365188,-0.511945392,-0.201365188,-0.740614334,-0.184300341,-0.883959044,-0.167235495,-1,-0.071672355,-0.494880546,-0.010238908,-0.580204778,-0.034129693,-0.443686007,-0.068259386,-0.344709898,0.044368601,-0.453924915,0.081911263,-0.484641638,0.034129693,-0.341296928,-0.006825939,-0.273037543,0.136518771,-0.385665529,0.156996587,-0.412969283,0.09556314,-0.303754266,0.040955631,-0.245733788
1,0,0,-0.132352941,-0.088235294,-0.180147059,-0.268382353,-0.040441176,-0.386029412,0.095588235,-0.441176471,-0.176470588,-0.514705882,-0.169117647,-0.75,-0.143382353,-0.889705882,-0.121323529,-1,-0.047794118,-0.496323529,0.003676471,-0.569852941,-0.022058824,-0.4375,-0.0625,-0.349264706,0.0625,-0.444852941,0.088235294,-0.463235294,0.036764706,-0.334558824,-0.011029412,-0.272058824,0.154411765,-0.375,0.143382353,-0.367647059,0.080882353,-0.268382353,0.029411765,-0.220588235
1,0,0,-0.146153846,-0.088461538,-0.219230769,-0.253846154,-0.088461538,-0.369230769,0.057692308,-0.403846154,-0.192307692,-0.507692308,-0.188461538,-0.742307692,-0.165384615,-0.876923077,-0.15,-1,-0.057692308,-0.503846154,-0.019230769,-0.653846154,-0.030769231,-0.488461538,-0.046153846,-0.388461538,0.057692308,-0.469230769,0.1,-0.623076923,0.069230769,-0.476923077,0.042307692,-0.384615385,0.157692308,-0.403846154,0.188461538,-0.534615385,0.153846154,-0.453846154,0.126923077,-0.376923077
